day,memory
0,0
1,15
2,55
3,94
4,130
5,137
6,141
7,151
8,195
9,208
10,211
11,213
12,215
13,273
14,280
15,299
16,304
17,304
18,326
19,353
20,356
21,378
22,381
23,398
24,409
25,430
26,433
27,439
28,445
29,460
30,503
31,504
32,521
33,533
34,543
35,553
36,579
37,587
38,593
39,609
40,623
41,631
42,634
43,707
44,708
45,713
46,725
47,749
48,749
49,791
50,799
51,800
52,834
53,838
54,849
55,861
56,900
57,910
58,911
59,923
60,933
61,940
62,941
63,952
64,950
65,977
66,961
67,961
68,971
69,1007
70,1021
71,1030
72,1046
73,1042
74,1042
75,1038
76,1060
77,1065
78,1072
79,1079
80,1085
81,1083
82,1094
83,1122
84,1127
85,1143
86,1175
87,1160
88,1157
89,1124
90,1136
91,1138
92,1143
93,1160
94,1154
95,1154
96,1157
97,1186
98,1204
99,1198
100,1222
101,1216
102,1224
103,1227
104,1231
105,1228
106,1246
107,1242
108,1276
109,1279
110,1286
111,1314
112,1322
113,1333
114,1374
115,1382
116,1386
117,1396
118,1399
119,1402
120,1408
121,1411
122,1415
123,1428
124,1451
125,1474
126,1486
127,1507
128,1520
129,1525
130,1529
131,1557
132,1582
133,1589
134,1594
135,1626
136,1660
137,1664
138,1677
139,1677
140,1696
141,1704
142,1717
143,1713
144,1711
145,1713
146,1732
147,1755
148,1759
149,1750
150,1749
151,1750
152,1754
153,1754
154,1757
155,1755
156,1761
157,1761
158,1760
159,1755
160,1758
161,1772
162,1780
163,1794
164,1794
165,1777
166,1791
167,1793
168,1805
169,1805
170,1807
171,1798
172,1799
173,1810
174,1812
175,1832
176,1835
177,1837
178,1817
179,1848
180,1892
181,1920
182,1923
183,1940
184,1976
185,1975
186,1977
187,1978
188,1973
189,1975
190,1975
191,1996
192,1997
193,1978
194,1989
195,2029
196,2032
197,2050
198,2072
199,2078
200,2112
201,2126
202,2135
203,2135
204,2148
205,2159
206,2169
207,2185
208,2199
209,2214
210,2223
211,2238
212,2251
213,2280
214,2287
215,2290
216,2321
217,2329
218,2328
219,2328
